,id,round_number,owner,name,timestamp,body,balance,tick_number,n_transactions,participant_code,session_code,treatment,player.intermediary_payoff,player.inner_name,round_starts,price,price_shift,trade_direction,capital_gains,trades_within_tick,prev_name,duplicate_order,first_trade,filtered_prob,optimal_trade_count,red_alert,green_alert,player.block_name,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,round_block,gamified,salient,ingame_experience,accuracy_pred_zero,player.knowledge,overconfidence,PGR,PLR,PGR_alerts,PLR_alerts,prediction,prediction_accuracy,prediction_confidence,player.sr_prefs,player.sr_better_decs,player.sr_better_have_option,player.sr_notifications,player.sr_badges,player.sr_confetti
1408,3233,3,Player object (1043),sell,2023-03-09 01:26:54.593930+00:00,"{""priceA"": 115, ""sharesA"": 0, ""secs_since_round_starts"": 162, ""market"": ""A""}",205.0,29.0,10.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,115,105.0,1,10.0,1,buy,0,sell,0.5511004178331719,19,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1409,3236,3,Player object (1043),buy,2023-03-09 01:27:29.324660+00:00,"{""priceA"": 100, ""sharesA"": 1, ""secs_since_round_starts"": 197, ""market"": ""A""}",105.0,33.0,11.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,100,115.0,-1,,1,sell,0,sell,0.4476889957041811,19,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1410,3237,3,Player object (1043),sell,2023-03-09 01:28:02.315558+00:00,"{""priceA"": 115, ""sharesA"": 0, ""secs_since_round_starts"": 230, ""market"": ""A""}",220.0,39.0,12.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,115,100.0,1,15.0,1,buy,0,sell,0.5221490272476892,19,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1411,3238,3,Player object (1043),buy,2023-03-09 01:28:08.996870+00:00,"{""priceA"": 100, ""sharesA"": 1, ""secs_since_round_starts"": 236, ""market"": ""A""}",120.0,40.0,13.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,100,115.0,-1,,1,sell,0,sell,0.4804175727303482,19,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1412,3239,3,Player object (1043),sell,2023-03-09 01:28:23.901380+00:00,"{""priceA"": 120, ""sharesA"": 0, ""secs_since_round_starts"": 251, ""market"": ""A""}",240.0,43.0,14.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,120,100.0,1,20.0,1,buy,0,sell,0.5357259670782416,19,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1413,3240,3,Player object (1043),buy,2023-03-09 01:28:57.209022+00:00,"{""priceA"": 110, ""sharesA"": 1, ""secs_since_round_starts"": 285, ""market"": ""A""}",130.0,49.0,15.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,110,120.0,-1,,1,sell,0,sell,0.4374794566672981,19,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1414,3242,3,Player object (1043),sell,2023-03-09 01:29:07.583049+00:00,"{""priceA"": 125, ""sharesA"": 0, ""secs_since_round_starts"": 295, ""market"": ""A""}",255.0,50.0,16.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,125,110.0,1,15.0,1,buy,0,sell,0.4911246412164243,19,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1415,3243,3,Player object (1043),buy,2023-03-09 01:29:50.434445+00:00,"{""priceA"": 115, ""sharesA"": 1, ""secs_since_round_starts"": 338, ""market"": ""A""}",140.0,58.0,17.0,gy1a20qq,vmu7c279,FULL STUDY,255.0,s3,1,115,125.0,-1,,1,sell,0,sell,0.442461876115205,19,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[3, 'block 2 (G first)']",1,0,0,0.0,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1416,3247,4,Player object (1163),sell,2023-03-09 01:31:12.246611+00:00,"{""priceA"": 80, ""sharesA"": 0, ""secs_since_round_starts"": 57, ""market"": ""A""}",130.0,10.0,1.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,80,,1,,1,,0,sell,0.5652817482669988,14,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1417,3248,4,Player object (1163),buy,2023-03-09 01:31:22.380666+00:00,"{""priceA"": 90, ""sharesA"": 1, ""secs_since_round_starts"": 67, ""market"": ""A""}",40.0,12.0,2.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,90,80.0,-1,,1,sell,0,sell,0.5210961257750505,14,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1418,3249,4,Player object (1163),sell,2023-03-09 01:32:52.389790+00:00,"{""priceA"": 80, ""sharesA"": 0, ""secs_since_round_starts"": 157, ""market"": ""A""}",120.0,28.0,3.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,80,90.0,1,-10.0,1,buy,0,sell,0.5529051331090981,14,0,1,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1419,3251,4,Player object (1163),buy,2023-03-09 01:33:44.023252+00:00,"{""priceA"": 70, ""sharesA"": 1, ""secs_since_round_starts"": 209, ""market"": ""A""}",50.0,37.0,4.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,70,80.0,-1,,1,sell,0,sell,0.4570673777008929,14,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1420,3252,4,Player object (1163),sell,2023-03-09 01:34:02.931234+00:00,"{""priceA"": 75, ""sharesA"": 0, ""secs_since_round_starts"": 228, ""market"": ""A""}",125.0,40.0,5.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,75,70.0,1,5.0,1,buy,0,sell,0.4578892350765483,14,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1421,3253,4,Player object (1163),buy,2023-03-09 01:34:39.675409+00:00,"{""priceA"": 85, ""sharesA"": 1, ""secs_since_round_starts"": 264, ""market"": ""A""}",40.0,47.0,6.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,85,75.0,-1,,1,sell,0,sell,0.4501495476988393,14,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1422,3254,4,Player object (1163),sell,2023-03-09 01:34:44.401375+00:00,"{""priceA"": 100, ""sharesA"": 0, ""secs_since_round_starts"": 269, ""market"": ""A""}",140.0,48.0,7.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,100,85.0,1,15.0,1,buy,0,sell,0.500105737602651,14,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1423,3255,4,Player object (1163),buy,2023-03-09 01:35:11.177724+00:00,"{""priceA"": 75, ""sharesA"": 1, ""secs_since_round_starts"": 296, ""market"": ""A""}",65.0,53.0,8.0,gy1a20qq,vmu7c279,FULL STUDY,140.0,s3,1,75,100.0,-1,,1,sell,0,sell,0.4439854633835125,14,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[4, 'block 2 (G first)']",0,1,0,0.5,7.0,-0.30000000000000004,0.4,0.08,,0.16666666666666666,2,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1424,3259,5,Player object (1283),sell,2023-03-09 01:36:38.031176+00:00,"{""priceA"": 100, ""sharesA"": 0, ""secs_since_round_starts"": 32, ""market"": ""A""}",150.0,7.0,1.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,100,,1,,1,,0,sell,0.5733994727268583,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1425,3260,5,Player object (1283),buy,2023-03-09 01:37:41.001419+00:00,"{""priceA"": 70, ""sharesA"": 1, ""secs_since_round_starts"": 95, ""market"": ""A""}",80.0,18.0,2.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,70,100.0,-1,,1,sell,0,sell,0.42621223683237,17,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1426,3261,5,Player object (1283),sell,2023-03-09 01:37:51.136073+00:00,"{""priceA"": 95, ""sharesA"": 0, ""secs_since_round_starts"": 105, ""market"": ""A""}",175.0,20.0,3.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,95,70.0,1,25.0,1,buy,0,sell,0.5232479875730728,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1427,3262,5,Player object (1283),buy,2023-03-09 01:38:42.184873+00:00,"{""priceA"": 80, ""sharesA"": 1, ""secs_since_round_starts"": 156, ""market"": ""A""}",95.0,29.0,4.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,80,95.0,-1,,1,sell,0,sell,0.4304345659865384,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1428,3264,5,Player object (1283),sell,2023-03-09 01:38:57.944696+00:00,"{""priceA"": 95, ""sharesA"": 0, ""secs_since_round_starts"": 172, ""market"": ""A""}",190.0,32.0,5.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,95,80.0,1,15.0,1,buy,0,sell,0.5188715333997952,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1429,3265,5,Player object (1283),buy,2023-03-09 01:39:25.211957+00:00,"{""priceA"": 95, ""sharesA"": 1, ""secs_since_round_starts"": 199, ""market"": ""A""}",95.0,37.0,6.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,95,95.0,-1,,1,sell,0,sell,0.4805886028013266,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1430,3266,5,Player object (1283),sell,2023-03-09 01:39:53.357708+00:00,"{""priceA"": 100, ""sharesA"": 0, ""secs_since_round_starts"": 227, ""market"": ""A""}",195.0,42.0,7.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,100,95.0,1,5.0,1,buy,0,sell,0.5529358605422235,17,0,1,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1431,3267,5,Player object (1283),buy,2023-03-09 01:40:24.721860+00:00,"{""priceA"": 75, ""sharesA"": 1, ""secs_since_round_starts"": 259, ""market"": ""A""}",120.0,48.0,8.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,75,100.0,-1,,1,sell,0,sell,0.4393932183506925,17,1,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1432,3268,5,Player object (1283),sell,2023-03-09 01:40:46.429645+00:00,"{""priceA"": 95, ""sharesA"": 0, ""secs_since_round_starts"": 280, ""market"": ""A""}",215.0,52.0,9.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,95,75.0,1,20.0,1,buy,0,sell,0.5397855680881701,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1433,3269,5,Player object (1283),buy,2023-03-09 01:41:19.872595+00:00,"{""priceA"": 75, ""sharesA"": 1, ""secs_since_round_starts"": 314, ""market"": ""A""}",140.0,58.0,10.0,gy1a20qq,vmu7c279,FULL STUDY,205.0,s3,1,75,95.0,-1,,1,sell,0,sell,0.4529558772574278,17,0,0,block 2 (G first),20.0,12.0,Female,1.0,0.0,0.0,"[5, 'block 2 (G first)']",0,0,0,0.5,7.0,-0.30000000000000004,0.5,0.0,1.0,0.0,4,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,4.0
1434,572,2,Player object (860),sell,2023-03-01 23:01:08.291641+00:00,"{""priceA"": 110, ""sharesA"": 0, ""secs_since_round_starts"": 50, ""market"": ""A""}",160.0,6.0,1.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,110,,1,,1,,0,sell,0.5028735207100592,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1435,573,2,Player object (860),buy,2023-03-01 23:01:12.408458+00:00,"{""priceA"": 100, ""sharesA"": 1, ""secs_since_round_starts"": 54, ""market"": ""A""}",60.0,7.0,2.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,100,110.0,-1,,1,sell,0,sell,0.4669924949471701,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1436,574,2,Player object (860),sell,2023-03-01 23:01:35.286868+00:00,"{""priceA"": 65, ""sharesA"": 0, ""secs_since_round_starts"": 77, ""market"": ""A""}",125.0,11.0,3.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,65,100.0,1,-35.0,1,buy,0,sell,0.4529543903039196,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1437,575,2,Player object (860),buy,2023-03-01 23:01:41.610487+00:00,"{""priceA"": 80, ""sharesA"": 1, ""secs_since_round_starts"": 83, ""market"": ""A""}",45.0,12.0,4.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,80,65.0,-1,,1,sell,0,sell,0.502087716794639,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1438,576,2,Player object (860),sell,2023-03-01 23:02:00.766313+00:00,"{""priceA"": 105, ""sharesA"": 0, ""secs_since_round_starts"": 102, ""market"": ""A""}",150.0,16.0,5.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,105,80.0,1,25.0,1,buy,0,sell,0.5185790363913291,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1439,577,2,Player object (860),buy,2023-03-01 23:02:43.402138+00:00,"{""priceA"": 150, ""sharesA"": 1, ""secs_since_round_starts"": 145, ""market"": ""A""}",,23.0,6.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,150,105.0,-1,,1,sell,0,sell,0.5825581483921976,16,0,1,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1440,581,2,Player object (860),sell,2023-03-01 23:03:41.211266+00:00,"{""priceA"": 130, ""sharesA"": 0, ""secs_since_round_starts"": 203, ""market"": ""A""}",130.0,33.0,8.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,130,125.0,1,5.0,1,buy,0,sell,0.499206602391208,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1441,582,2,Player object (860),buy,2023-03-01 23:03:52.053518+00:00,"{""priceA"": 140, ""sharesA"": 1, ""secs_since_round_starts"": 214, ""market"": ""A""}",-10.0,35.0,9.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,140,130.0,-1,,1,sell,0,sell,0.5101876173062244,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1442,583,2,Player object (860),sell,2023-03-01 23:04:02.154076+00:00,"{""priceA"": 145, ""sharesA"": 0, ""secs_since_round_starts"": 224, ""market"": ""A""}",135.0,37.0,10.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,145,140.0,1,5.0,1,buy,0,sell,0.494384744736363,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1443,584,2,Player object (860),buy,2023-03-01 23:04:15.583374+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 237, ""market"": ""A""}",10.0,39.0,11.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,125,145.0,-1,,1,sell,0,sell,0.4382592777609274,16,1,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1444,585,2,Player object (860),sell,2023-03-01 23:04:23.979447+00:00,"{""priceA"": 135, ""sharesA"": 0, ""secs_since_round_starts"": 246, ""market"": ""A""}",145.0,41.0,12.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,135,125.0,1,10.0,1,buy,0,sell,0.4592429496222846,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1445,586,2,Player object (860),buy,2023-03-01 23:04:36.192204+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 258, ""market"": ""A""}",20.0,43.0,13.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,125,135.0,-1,,1,sell,0,sell,0.4218732662739463,16,1,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1446,587,2,Player object (860),sell,2023-03-01 23:04:57.239551+00:00,"{""priceA"": 140, ""sharesA"": 0, ""secs_since_round_starts"": 279, ""market"": ""A""}",160.0,47.0,14.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,140,125.0,1,15.0,1,buy,0,sell,0.4996814899229063,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1447,588,2,Player object (860),buy,2023-03-01 23:05:04.634079+00:00,"{""priceA"": 155, ""sharesA"": 1, ""secs_since_round_starts"": 286, ""market"": ""A""}",5.0,48.0,15.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,155,140.0,-1,,1,sell,0,sell,0.5347792584548927,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1448,589,2,Player object (860),sell,2023-03-01 23:05:13.510004+00:00,"{""priceA"": 155, ""sharesA"": 0, ""secs_since_round_starts"": 295, ""market"": ""A""}",160.0,50.0,16.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,155,155.0,1,0.0,1,buy,0,sell,0.5063294801170398,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1449,590,2,Player object (860),buy,2023-03-01 23:05:23.371193+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 305, ""market"": ""A""}",35.0,52.0,17.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,125,155.0,-1,,1,sell,0,sell,0.4439176376077041,16,1,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1450,591,2,Player object (860),sell,2023-03-01 23:05:40.883232+00:00,"{""priceA"": 135, ""sharesA"": 0, ""secs_since_round_starts"": 323, ""market"": ""A""}",170.0,55.0,18.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,135,125.0,1,10.0,1,buy,0,sell,0.4873282494519479,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1451,592,2,Player object (860),buy,2023-03-01 23:05:45.792384+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 327, ""market"": ""A""}",45.0,56.0,19.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,125,135.0,-1,,1,sell,0,sell,0.4562406760637778,16,0,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
1452,593,2,Player object (860),sell,2023-03-01 23:05:51.715267+00:00,"{""priceA"": 110, ""sharesA"": 0, ""secs_since_round_starts"": 333, ""market"": ""A""}",155.0,57.0,20.0,hre8fq8i,vmu7c279,FULL STUDY,165.0,s1,1,110,125.0,1,-15.0,1,buy,0,sell,0.4349378880511929,16,1,0,block 4 (G second),22.0,12.0,Female,1.0,1.0,1.0,"[2, 'block 4 (G second)']",0,1,1,0.0,6.0,-0.4,0.2857142857142857,0.21428571428571427,0.0,0.25,4,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,3.0,2.0
