,player.inner_name,participant_code,round_number,price,tick_number,filtered_prob,red_alert,green_alert,optimal_trade_sign,name,position_delta,position,position_lag,purchase_price,capital_gains,red_alert_L1,red_alert_L2,red_alert_L3,green_alert_L1,green_alert_L2,green_alert_L3,player.block_name,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,ingame_experience,gamified,salient,prediction,prediction_accuracy,player.knowledge,accuracy_pred_zero
7698,s1,i6yb4yej,3,115,31,0.5142375118280191,0,0,0,,0,0,0.0,110.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7699,s1,i6yb4yej,3,110,32,0.4748947710808772,0,0,1,,0,0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7700,s1,i6yb4yej,3,100,33,0.4476889957041811,1,0,0,buy,1,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7701,s1,i6yb4yej,3,110,34,0.4983651933170437,0,0,0,,0,1,1.0,100.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7702,s1,i6yb4yej,3,105,35,0.463867449269012,0,0,0,,0,1,1.0,100.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7703,s1,i6yb4yej,3,100,36,0.440139794868048,0,0,0,sell,-1,0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7704,s1,i6yb4yej,3,95,37,0.4240076400585448,1,0,0,buy,1,1,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7705,s1,i6yb4yej,3,100,38,0.4815245494229145,0,0,0,,0,1,1.0,95.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7706,s1,i6yb4yej,3,115,39,0.5221490272476892,0,0,-1,,0,1,1.0,95.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7707,s1,i6yb4yej,3,100,40,0.4804175727303482,0,0,1,,0,1,1.0,95.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7708,s1,i6yb4yej,3,95,41,0.4514823197003955,0,0,0,sell,-1,0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7709,s1,i6yb4yej,3,105,42,0.5010477910686952,0,0,-1,,0,0,0.0,95.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7710,s1,i6yb4yej,3,120,43,0.5357259670782416,0,0,0,,0,0,0.0,95.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7711,s1,i6yb4yej,3,135,44,0.5595824488336746,0,1,0,,0,0,0.0,95.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7712,s1,i6yb4yej,3,125,45,0.5067886105922249,0,0,0,,0,0,0.0,95.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7713,s1,i6yb4yej,3,135,46,0.5396981283875847,0,0,0,,0,0,0.0,95.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7714,s1,i6yb4yej,3,130,47,0.4927309765460438,0,0,1,,0,0,0.0,95.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7715,s1,i6yb4yej,3,125,48,0.4599698795591006,0,0,0,,0,0,0.0,95.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7716,s1,i6yb4yej,3,110,49,0.4374794566672981,1,0,0,,0,0,0.0,95.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7717,s1,i6yb4yej,3,125,50,0.4911246412164243,0,0,0,,0,0,0.0,95.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7718,s1,i6yb4yej,3,120,51,0.4588602748157505,0,0,0,,0,0,0.0,95.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7719,s1,i6yb4yej,3,115,52,0.4367228334197354,0,0,0,,0,0,0.0,95.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7720,s1,i6yb4yej,3,130,53,0.4905868559773416,0,0,0,,0,0,0.0,95.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7721,s1,i6yb4yej,3,145,54,0.52846438705912,0,0,-1,,0,0,0.0,95.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7722,s1,i6yb4yej,3,150,55,0.5546141592279494,0,1,0,,0,0,0.0,95.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7723,s1,i6yb4yej,3,145,56,0.5032655808500681,0,0,0,,0,0,0.0,95.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7724,s1,i6yb4yej,3,130,57,0.46726452652799,0,0,1,buy,1,1,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7725,s1,i6yb4yej,3,115,58,0.442461876115205,1,0,0,,0,1,1.0,130.0,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7726,s1,i6yb4yej,3,125,59,0.4946618842475483,0,0,0,,0,1,1.0,130.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7727,s1,i6yb4yej,3,115,60,0.4613046310449969,0,0,0,,0,1,1.0,130.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,1.0,0.0,1,0.25,7.0,0.0
7728,s1,i6yb4yej,4,50,5,0.4134778913620018,0,0,0,,0,1,1.0,100.0,-50.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7729,s1,i6yb4yej,4,40,6,0.4060600996068529,0,0,0,,0,1,1.0,100.0,-60.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7730,s1,i6yb4yej,4,45,7,0.4686531252667821,0,0,0,,0,1,1.0,100.0,-55.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7731,s1,i6yb4yej,4,55,8,0.5131395645435063,0,0,0,,0,1,1.0,100.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7732,s1,i6yb4yej,4,70,9,0.5440818519127735,0,1,0,,0,1,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7733,s1,i6yb4yej,4,80,10,0.5652817482669988,0,0,0,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7734,s1,i6yb4yej,4,95,11,0.5796571916404338,0,0,0,sell,-1,0,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7735,s1,i6yb4yej,4,90,12,0.5210961257750505,0,0,0,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7736,s1,i6yb4yej,4,75,13,0.479681559969247,0,0,1,,0,0,0.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7737,s1,i6yb4yej,4,90,14,0.5208618681016636,0,0,-1,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7738,s1,i6yb4yej,4,95,15,0.5493972040799432,0,0,0,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7739,s1,i6yb4yej,4,90,16,0.4995738325599586,0,0,1,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7740,s1,i6yb4yej,4,85,17,0.4647046911342559,0,0,0,,0,0,0.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7741,s1,i6yb4yej,4,70,18,0.4407118028401492,1,0,0,,0,0,0.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7742,s1,i6yb4yej,4,85,19,0.4934202415852731,0,0,0,,0,0,0.0,100.0,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7743,s1,i6yb4yej,4,70,20,0.4604462199730844,0,0,0,,0,0,0.0,100.0,-30.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7744,s1,i6yb4yej,4,65,21,0.4378043684469758,0,0,0,,0,0,0.0,100.0,-35.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7745,s1,i6yb4yej,4,55,22,0.4224279859932807,1,0,0,buy,1,1,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7746,s1,i6yb4yej,4,65,23,0.4803954371098747,0,0,0,,0,1,1.0,55.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7747,s1,i6yb4yej,4,55,24,0.4514670992379582,0,0,0,,0,1,1.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7748,s1,i6yb4yej,4,40,25,0.4316900257072523,0,0,0,,0,1,1.0,55.0,-15.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7749,s1,i6yb4yej,4,55,26,0.4870054870256314,0,0,0,,0,1,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7750,s1,i6yb4yej,4,65,27,0.5259713378953906,0,0,-1,,0,1,1.0,55.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7751,s1,i6yb4yej,4,80,28,0.5529051331090981,0,1,0,,0,1,1.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7752,s1,i6yb4yej,4,90,29,0.5712793841154561,0,0,0,,0,1,1.0,55.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7753,s1,i6yb4yej,4,85,30,0.5151109892827086,0,0,0,,0,1,1.0,55.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7754,s1,i6yb4yej,4,80,31,0.4755036597107808,0,0,1,,0,1,1.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7755,s1,i6yb4yej,4,95,32,0.5179404569050043,0,0,-1,,0,1,1.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7756,s1,i6yb4yej,4,100,33,0.5473882863317556,0,0,0,,0,1,1.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7757,s1,i6yb4yej,4,95,34,0.4981543075921684,0,0,1,,0,1,1.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7758,s1,i6yb4yej,4,100,35,0.5337204628349665,0,0,-1,,0,1,1.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7759,s1,i6yb4yej,4,85,36,0.4885269486642424,0,0,1,sell,-1,0,1.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7760,s1,i6yb4yej,4,70,37,0.4570673777008929,0,0,0,buy,1,1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7761,s1,i6yb4yej,4,65,38,0.4355009867455686,1,0,0,,0,1,1.0,70.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7762,s1,i6yb4yej,4,80,39,0.4897180556691627,0,0,0,sell,-1,0,1.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7763,s1,i6yb4yej,4,75,40,0.4578892350765483,0,0,0,,0,0,0.0,70.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7764,s1,i6yb4yej,4,80,41,0.5055693706451859,0,0,-1,buy,1,1,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7765,s1,i6yb4yej,4,95,42,0.5388552795609507,0,0,0,,0,1,1.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7766,s1,i6yb4yej,4,100,43,0.5617190733230237,0,1,0,,0,1,1.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7767,s1,i6yb4yej,4,115,44,0.5772497941838325,0,0,0,,0,1,1.0,80.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7768,s1,i6yb4yej,4,100,45,0.5193741863096629,0,0,0,sell,-1,0,1.0,80.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7769,s1,i6yb4yej,4,95,46,0.4784785382548627,0,0,1,,0,0,0.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7770,s1,i6yb4yej,4,85,47,0.4501495476988393,1,0,0,buy,1,1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7771,s1,i6yb4yej,4,100,48,0.500105737602651,0,0,-1,sell,-1,0,1.0,85.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7772,s1,i6yb4yej,4,105,49,0.5350732746090608,0,0,0,,0,0,0.0,85.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7773,s1,i6yb4yej,4,120,50,0.5591364702939366,0,1,0,buy,1,1,0.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7774,s1,i6yb4yej,4,105,51,0.5064720763559888,0,0,0,sell,-1,0,1.0,120.0,-15.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7775,s1,i6yb4yej,4,90,52,0.4694909620846048,0,0,1,,0,0,0.0,120.0,-30.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7776,s1,i6yb4yej,4,75,53,0.4439854633835125,1,0,0,,0,0,0.0,120.0,-45.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7777,s1,i6yb4yej,4,85,54,0.4957421237757241,0,0,0,,0,0,0.0,120.0,-35.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7778,s1,i6yb4yej,4,70,55,0.4620518023886796,0,0,0,buy,1,1,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7779,s1,i6yb4yej,4,65,56,0.4388999887324031,0,0,0,,0,1,1.0,70.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7780,s1,i6yb4yej,4,55,57,0.4231688687101841,1,0,0,,0,1,1.0,70.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7781,s1,i6yb4yej,4,60,58,0.4809250988502129,0,0,0,,0,1,1.0,70.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7782,s1,i6yb4yej,4,70,59,0.5217304705105344,0,0,-1,,0,1,1.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7783,s1,i6yb4yej,4,75,60,0.5499940505093152,0,1,0,,0,1,1.0,70.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,7.0,0.0
7784,s1,i6yb4yej,5,90,5,0.530533728978818,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7785,s1,i6yb4yej,5,95,6,0.5560314405213382,0,1,0,sell,-1,0,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7786,s1,i6yb4yej,5,100,7,0.5733994727268583,0,0,0,,0,0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7787,s1,i6yb4yej,5,90,8,0.5166236645513725,0,0,0,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7788,s1,i6yb4yej,5,80,9,0.4765586288879626,0,0,1,buy,1,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7789,s1,i6yb4yej,5,75,10,0.4488309348307913,1,0,0,,0,1,1.0,80.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7790,s1,i6yb4yej,5,85,11,0.4991731929932316,0,0,0,sell,-1,0,1.0,80.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7791,s1,i6yb4yej,5,100,12,0.5344269279803172,0,0,-1,,0,0,0.0,80.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7792,s1,i6yb4yej,5,85,13,0.4890232705715233,0,0,1,,0,0,0.0,80.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7793,s1,i6yb4yej,5,80,14,0.457409789643144,0,0,0,buy,1,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7794,s1,i6yb4yej,5,90,15,0.505231414156075,0,0,-1,,0,1,1.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7795,s1,i6yb4yej,5,85,16,0.4686291671454359,0,0,1,sell,-1,0,1.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7796,s1,i6yb4yej,5,80,17,0.4433955626702647,0,0,0,buy,1,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7797,s1,i6yb4yej,5,70,18,0.42621223683237,1,0,0,,0,1,1.0,80.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7798,s1,i6yb4yej,5,80,19,0.4830991506082083,0,0,0,,0,1,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7799,s1,i6yb4yej,5,95,20,0.5232479875730728,0,0,-1,,0,1,1.0,80.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7800,s1,i6yb4yej,5,105,21,0.5510362930796925,0,1,0,sell,-1,0,1.0,80.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
7801,s1,i6yb4yej,5,90,22,0.5007328859118227,0,0,0,,0,0,0.0,80.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,11.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,0.0
